"","ID","LMT_Date","Age","Sex","Year","site","dist_hub","Stage"
"8861",61272,2020-06-04,"Adult","Male",2020,"GA",298.651616419215,"3Post_Hunt"
"8862",61272,2020-06-05,"Adult","Male",2020,"GA",406.553735425303,"3Post_Hunt"
"8863",61272,2020-06-06,"Adult","Male",2020,"GA",358.869454907627,"3Post_Hunt"
"8864",61272,2020-06-07,"Adult","Male",2020,"GA",374.295349700553,"3Post_Hunt"
"8865",61272,2020-06-08,"Adult","Male",2020,"GA",417.386631995621,"3Post_Hunt"
"8866",61272,2020-06-09,"Adult","Male",2020,"GA",258.280234769662,"3Post_Hunt"
"8867",61272,2020-06-10,"Adult","Male",2020,"GA",258.286248945529,"3Post_Hunt"
"8868",61272,2020-06-11,"Adult","Male",2020,"GA",349.991218237905,"3Post_Hunt"
"8869",61272,2020-06-12,"Adult","Male",2020,"GA",250.263589692307,"3Post_Hunt"
"8870",61272,2020-06-13,"Adult","Male",2020,"GA",369.745209486949,"3Post_Hunt"
"8871",61272,2020-06-14,"Adult","Male",2020,"GA",343.599846058701,"3Post_Hunt"
"8872",61272,2020-06-15,"Adult","Male",2020,"GA",494.567371727687,"3Post_Hunt"
"8873",61272,2020-06-16,"Adult","Male",2020,"GA",410.683131085014,"3Post_Hunt"
"8874",61272,2020-06-17,"Adult","Male",2020,"GA",388.415130545706,"3Post_Hunt"
"8875",61272,2020-06-18,"Adult","Male",2020,"GA",451.509624278646,"3Post_Hunt"
"8876",61272,2020-06-19,"Adult","Male",2020,"GA",336.14410196981,"3Post_Hunt"
"8877",61272,2020-06-20,"Adult","Male",2020,"GA",315.258329994521,"3Post_Hunt"
"8878",61272,2020-06-21,"Adult","Male",2020,"GA",199.521374543894,"3Post_Hunt"
"8879",61272,2020-06-22,"Adult","Male",2020,"GA",596.456905320676,"3Post_Hunt"
"8880",61272,2020-06-23,"Adult","Male",2020,"GA",401.959730715632,"3Post_Hunt"
"8881",61272,2020-06-24,"Adult","Male",2020,"GA",538.686968960649,"3Post_Hunt"
"8882",61272,2020-06-25,"Adult","Male",2020,"GA",454.127546195523,"3Post_Hunt"
"8883",61272,2020-06-26,"Adult","Male",2020,"GA",480.129608837243,"3Post_Hunt"
"8884",61272,2020-06-27,"Adult","Male",2020,"GA",372.464214073967,"3Post_Hunt"
"8885",61272,2020-06-28,"Adult","Male",2020,"GA",407.443999514921,"3Post_Hunt"
"8886",61272,2020-06-29,"Adult","Male",2020,"GA",320.237796652299,"3Post_Hunt"
"8887",61272,2020-06-30,"Adult","Male",2020,"GA",463.507732514128,"3Post_Hunt"
"8888",61272,2020-07-01,"Adult","Male",2020,"GA",400.201162947407,"3Post_Hunt"
"8889",61272,2020-07-02,"Adult","Male",2020,"GA",363.879514600952,"3Post_Hunt"
"8890",61272,2020-07-03,"Adult","Male",2020,"GA",390.525990981384,"3Post_Hunt"
"8891",61272,2020-07-04,"Adult","Male",2020,"GA",300.580961328271,"3Post_Hunt"
"8892",61272,2020-07-05,"Adult","Male",2020,"GA",280.065426101548,"3Post_Hunt"
"8893",61272,2020-07-06,"Adult","Male",2020,"GA",423.956984300686,"3Post_Hunt"
"8894",61272,2020-07-07,"Adult","Male",2020,"GA",444.638685049215,"3Post_Hunt"
"8895",61272,2020-07-08,"Adult","Male",2020,"GA",499.537034056436,"3Post_Hunt"
"8896",61272,2020-07-09,"Adult","Male",2020,"GA",466.595342579901,"3Post_Hunt"
"8897",61272,2020-07-10,"Adult","Male",2020,"GA",477.28711543604,"3Post_Hunt"
"8898",61272,2020-07-11,"Adult","Male",2020,"GA",557.053357541168,"3Post_Hunt"
"8899",61272,2020-07-12,"Adult","Male",2020,"GA",587.202376810326,"3Post_Hunt"
"8900",61272,2020-07-13,"Adult","Male",2020,"GA",434.529794063404,"3Post_Hunt"
"8901",61272,2020-07-14,"Adult","Male",2020,"GA",461.736964972216,"3Post_Hunt"
"8902",61272,2020-07-15,"Adult","Male",2020,"GA",419.470307042841,"3Post_Hunt"
"8903",61272,2020-07-16,"Adult","Male",2020,"GA",336.177112719218,"3Post_Hunt"
"8904",61272,2020-07-17,"Adult","Male",2020,"GA",424.552955417212,"3Post_Hunt"
"8905",61272,2020-07-18,"Adult","Male",2020,"GA",587.260554589294,"3Post_Hunt"
"8906",61272,2020-07-19,"Adult","Male",2020,"GA",437.250716307878,"3Post_Hunt"
"8907",61272,2020-07-20,"Adult","Male",2020,"GA",362.088292701426,"3Post_Hunt"
"8908",61272,2020-07-21,"Adult","Male",2020,"GA",333.819437112217,"3Post_Hunt"
"8909",61272,2020-07-22,"Adult","Male",2020,"GA",288.417531897717,"3Post_Hunt"
"8910",61272,2020-07-23,"Adult","Male",2020,"GA",312.029793286934,"3Post_Hunt"
"8911",61272,2020-07-24,"Adult","Male",2020,"GA",311.606611477908,"3Post_Hunt"
"8912",61272,2020-07-25,"Adult","Male",2020,"GA",396.258791884045,"3Post_Hunt"
"8913",61272,2020-07-26,"Adult","Male",2020,"GA",349.475855448872,"3Post_Hunt"
"8914",61272,2020-07-27,"Adult","Male",2020,"GA",339.742095287891,"3Post_Hunt"
"8915",61277,2020-03-01,"Adult","Male",2020,"GA",613.789577352543,"1Pre_Hunt"
"8916",61277,2020-03-02,"Adult","Male",2020,"GA",545.40994187821,"1Pre_Hunt"
"8917",61277,2020-03-03,"Adult","Male",2020,"GA",445.540927540454,"1Pre_Hunt"
"8918",61277,2020-03-04,"Adult","Male",2020,"GA",509.883178228487,"1Pre_Hunt"
"8919",61277,2020-03-05,"Adult","Male",2020,"GA",539.377621704855,"1Pre_Hunt"
"8920",61277,2020-03-06,"Adult","Male",2020,"GA",579.612924488639,"1Pre_Hunt"
"8921",61277,2020-03-07,"Adult","Male",2020,"GA",468.451898638015,"1Pre_Hunt"
"8922",61277,2020-03-08,"Adult","Male",2020,"GA",463.95444057253,"1Pre_Hunt"
"8923",61277,2020-03-09,"Adult","Male",2020,"GA",319.994349293791,"1Pre_Hunt"
"8924",61277,2020-03-10,"Adult","Male",2020,"GA",181.156974853987,"1Pre_Hunt"
"8925",61277,2020-03-11,"Adult","Male",2020,"GA",511.018991126276,"1Pre_Hunt"
"8926",61277,2020-03-12,"Adult","Male",2020,"GA",809.098083929282,"1Pre_Hunt"
"8927",61277,2020-03-13,"Adult","Male",2020,"GA",314.843366231879,"1Pre_Hunt"
"8928",61277,2020-03-14,"Adult","Male",2020,"GA",341.744638867838,"1Pre_Hunt"
"8929",61277,2020-03-15,"Adult","Male",2020,"GA",1423.27319672188,"1Pre_Hunt"
"8930",61277,2020-03-16,"Adult","Male",2020,"GA",2384.32869385532,"1Pre_Hunt"
"8931",61277,2020-03-17,"Adult","Male",2020,"GA",2947.43616811937,"1Pre_Hunt"
"8932",61277,2020-03-18,"Adult","Male",2020,"GA",1230.64343908207,"1Pre_Hunt"
"8933",61277,2020-03-19,"Adult","Male",2020,"GA",623.92249535441,"1Pre_Hunt"
"8934",61277,2020-03-20,"Adult","Male",2020,"GA",218.114660024874,"1Pre_Hunt"
"8935",61277,2020-03-21,"Adult","Male",2020,"GA",357.960964319767,"1Pre_Hunt"
"8936",61277,2020-03-22,"Adult","Male",2020,"GA",225.850794580273,"1Pre_Hunt"
"8937",61277,2020-03-23,"Adult","Male",2020,"GA",332.754770710707,"1Pre_Hunt"
"8938",61277,2020-03-24,"Adult","Male",2020,"GA",285.779710311437,"1Pre_Hunt"
"8939",61277,2020-03-25,"Adult","Male",2020,"GA",199.027862402167,"1Pre_Hunt"
"8940",61277,2020-03-26,"Adult","Male",2020,"GA",297.694652602854,"1Pre_Hunt"
"8941",61277,2020-03-27,"Adult","Male",2020,"GA",361.574003110779,"1Pre_Hunt"
"8942",61277,2020-03-28,"Adult","Male",2020,"GA",352.171052132292,"1Pre_Hunt"
"8943",61277,2020-03-29,"Adult","Male",2020,"GA",397.188938213946,"1Pre_Hunt"
"8944",61277,2020-03-30,"Adult","Male",2020,"GA",263.625277553963,"1Pre_Hunt"
"8945",61277,2020-03-31,"Adult","Male",2020,"GA",230.271584973583,"1Pre_Hunt"
"8946",61277,2020-04-01,"Adult","Male",2020,"GA",218.367480928157,"1Pre_Hunt"
"8947",61277,2020-04-02,"Adult","Male",2020,"GA",274.287743583715,"1Pre_Hunt"
"8948",61277,2020-04-03,"Adult","Male",2020,"GA",182.745184811929,"1Pre_Hunt"
"8949",61277,2020-04-04,"Adult","Male",2020,"GA",246.94573703351,"2Hunt"
"8950",61277,2020-04-05,"Adult","Male",2020,"GA",237.136024789008,"2Hunt"
"8951",61277,2020-04-06,"Adult","Male",2020,"GA",268.17371151698,"2Hunt"
"8952",61277,2020-04-07,"Adult","Male",2020,"GA",429.151672391978,"2Hunt"
"8953",61277,2020-04-08,"Adult","Male",2020,"GA",645.251588767916,"2Hunt"
"8954",61277,2020-04-09,"Adult","Male",2020,"GA",454.717967454091,"2Hunt"
"8955",61277,2020-04-10,"Adult","Male",2020,"GA",642.200842327865,"2Hunt"
"8956",61277,2020-04-11,"Adult","Male",2020,"GA",658.859817300032,"2Hunt"
"8957",61277,2020-04-12,"Adult","Male",2020,"GA",293.629419814412,"2Hunt"
"8958",61277,2020-04-13,"Adult","Male",2020,"GA",292.562317245232,"2Hunt"
"8959",61277,2020-04-14,"Adult","Male",2020,"GA",430.828373185511,"2Hunt"
"8960",61277,2020-04-15,"Adult","Male",2020,"GA",260.057913092294,"2Hunt"
"8961",61277,2020-04-16,"Adult","Male",2020,"GA",332.739974549913,"2Hunt"
"8962",61277,2020-04-17,"Adult","Male",2020,"GA",894.627028289856,"2Hunt"
"8963",61277,2020-04-18,"Adult","Male",2020,"GA",439.000450717197,"2Hunt"
"8964",61277,2020-04-19,"Adult","Male",2020,"GA",181.871721591468,"2Hunt"
"8965",61277,2020-04-20,"Adult","Male",2020,"GA",129.666243575132,"2Hunt"
"8966",61277,2020-04-21,"Adult","Male",2020,"GA",404.910165885308,"2Hunt"
"8967",61277,2020-04-22,"Adult","Male",2020,"GA",438.180182030119,"2Hunt"
"8968",61277,2020-04-23,"Adult","Male",2020,"GA",493.073347555052,"2Hunt"
"8969",61277,2020-04-24,"Adult","Male",2020,"GA",438.673179199816,"2Hunt"
"8970",61277,2020-04-25,"Adult","Male",2020,"GA",337.17071029366,"2Hunt"
"8971",61277,2020-04-26,"Adult","Male",2020,"GA",565.919737416276,"2Hunt"
"8972",61277,2020-04-27,"Adult","Male",2020,"GA",328.911983225526,"2Hunt"
"8973",61277,2020-04-28,"Adult","Male",2020,"GA",395.859638732003,"2Hunt"
"8974",61277,2020-04-29,"Adult","Male",2020,"GA",321.083666477902,"2Hunt"
"8975",61277,2020-04-30,"Adult","Male",2020,"GA",341.700882269239,"2Hunt"
"8976",61277,2020-05-01,"Adult","Male",2020,"GA",434.500272863441,"2Hunt"
"8977",61277,2020-05-02,"Adult","Male",2020,"GA",474.710727915936,"2Hunt"
"8978",61277,2020-05-03,"Adult","Male",2020,"GA",186.867511919052,"2Hunt"
"8979",61277,2020-05-04,"Adult","Male",2020,"GA",408.71064369265,"2Hunt"
"8980",61277,2020-05-05,"Adult","Male",2020,"GA",552.024060898409,"2Hunt"
"8981",61277,2020-05-06,"Adult","Male",2020,"GA",618.471115555829,"2Hunt"
"8982",61277,2020-05-07,"Adult","Male",2020,"GA",642.931224052414,"2Hunt"
"8983",61277,2020-05-08,"Adult","Male",2020,"GA",250.615366958955,"2Hunt"
"8984",61277,2020-05-09,"Adult","Male",2020,"GA",533.787471068856,"2Hunt"
"8985",61277,2020-05-10,"Adult","Male",2020,"GA",436.626077673566,"2Hunt"
"8986",61277,2020-05-11,"Adult","Male",2020,"GA",499.28566024701,"2Hunt"
"8987",61277,2020-05-12,"Adult","Male",2020,"GA",659.222475137967,"2Hunt"
"8988",61277,2020-05-13,"Adult","Male",2020,"GA",720.862821348094,"2Hunt"
"8989",61277,2020-05-14,"Adult","Male",2020,"GA",571.573563604325,"2Hunt"
"8990",61277,2020-05-15,"Adult","Male",2020,"GA",903.562396253763,"2Hunt"
"8991",61277,2020-05-16,"Adult","Male",2020,"GA",589.843908675184,"3Post_Hunt"
"8992",61277,2020-05-17,"Adult","Male",2020,"GA",416.015091958643,"3Post_Hunt"
"8993",61277,2020-05-18,"Adult","Male",2020,"GA",199.903989065714,"3Post_Hunt"
"8994",61277,2020-05-19,"Adult","Male",2020,"GA",216.380222037743,"3Post_Hunt"
"8995",61277,2020-05-20,"Adult","Male",2020,"GA",275.760025253108,"3Post_Hunt"
"8996",61277,2020-05-21,"Adult","Male",2020,"GA",161.851490924221,"3Post_Hunt"
"8997",61277,2020-05-22,"Adult","Male",2020,"GA",291.529954298183,"3Post_Hunt"
"8998",61277,2020-05-23,"Adult","Male",2020,"GA",181.291822071984,"3Post_Hunt"
"8999",61277,2020-05-24,"Adult","Male",2020,"GA",377.083447866044,"3Post_Hunt"
"9000",61277,2020-05-25,"Adult","Male",2020,"GA",302.263408632266,"3Post_Hunt"
"9001",61277,2020-05-26,"Adult","Male",2020,"GA",659.377155246665,"3Post_Hunt"
"9002",61277,2020-05-27,"Adult","Male",2020,"GA",770.956557453938,"3Post_Hunt"
"9003",61277,2020-05-28,"Adult","Male",2020,"GA",481.3341054018,"3Post_Hunt"
"9004",61277,2020-05-29,"Adult","Male",2020,"GA",403.93839279387,"3Post_Hunt"
"9005",61277,2020-05-30,"Adult","Male",2020,"GA",421.986142365184,"3Post_Hunt"
"9006",61277,2020-05-31,"Adult","Male",2020,"GA",661.152908892316,"3Post_Hunt"
"9007",61277,2020-06-01,"Adult","Male",2020,"GA",823.586563979975,"3Post_Hunt"
"9008",61277,2020-06-02,"Adult","Male",2020,"GA",391.991541824023,"3Post_Hunt"
"9009",61277,2020-06-03,"Adult","Male",2020,"GA",574.469008463581,"3Post_Hunt"
"9010",61277,2020-06-04,"Adult","Male",2020,"GA",815.844853035721,"3Post_Hunt"
"9011",61277,2020-06-05,"Adult","Male",2020,"GA",338.648137013074,"3Post_Hunt"
"9012",61277,2020-06-06,"Adult","Male",2020,"GA",410.863657772608,"3Post_Hunt"
"9013",61277,2020-06-07,"Adult","Male",2020,"GA",626.555404098342,"3Post_Hunt"
"9014",61277,2020-06-08,"Adult","Male",2020,"GA",744.117039661791,"3Post_Hunt"
"9015",61277,2020-06-09,"Adult","Male",2020,"GA",363.554746285841,"3Post_Hunt"
"9016",61277,2020-06-10,"Adult","Male",2020,"GA",290.858822886595,"3Post_Hunt"
"9017",61277,2020-06-11,"Adult","Male",2020,"GA",327.737058188421,"3Post_Hunt"
"9018",61277,2020-06-12,"Adult","Male",2020,"GA",420.016580000482,"3Post_Hunt"
"9019",61277,2020-06-13,"Adult","Male",2020,"GA",429.438216422916,"3Post_Hunt"
"9020",61277,2020-06-14,"Adult","Male",2020,"GA",398.593162936409,"3Post_Hunt"
"9021",61277,2020-06-15,"Adult","Male",2020,"GA",315.618092100014,"3Post_Hunt"
"9022",61277,2020-06-16,"Adult","Male",2020,"GA",268.500874389287,"3Post_Hunt"
"9023",61277,2020-06-17,"Adult","Male",2020,"GA",235.715076928054,"3Post_Hunt"
"9024",61277,2020-06-18,"Adult","Male",2020,"GA",242.260766153652,"3Post_Hunt"
"9025",61277,2020-06-19,"Adult","Male",2020,"GA",326.046344519859,"3Post_Hunt"
"9026",61277,2020-06-20,"Adult","Male",2020,"GA",281.73403581867,"3Post_Hunt"
"9027",61277,2020-06-21,"Adult","Male",2020,"GA",290.615380414387,"3Post_Hunt"
"9028",61277,2020-06-22,"Adult","Male",2020,"GA",285.95801859663,"3Post_Hunt"
"9029",61277,2020-06-23,"Adult","Male",2020,"GA",285.222197390317,"3Post_Hunt"
"9030",61277,2020-06-24,"Adult","Male",2020,"GA",385.032354397357,"3Post_Hunt"
"9031",61277,2020-06-25,"Adult","Male",2020,"GA",606.661298386808,"3Post_Hunt"
"9032",61277,2020-06-26,"Adult","Male",2020,"GA",305.694423699529,"3Post_Hunt"
"9033",61277,2020-06-27,"Adult","Male",2020,"GA",333.843430132869,"3Post_Hunt"
"9034",61277,2020-06-28,"Adult","Male",2020,"GA",361.55526590033,"3Post_Hunt"
"9035",61277,2020-06-29,"Adult","Male",2020,"GA",395.263033875814,"3Post_Hunt"
"9036",61277,2020-06-30,"Adult","Male",2020,"GA",391.997437505551,"3Post_Hunt"
"9037",61277,2020-07-01,"Adult","Male",2020,"GA",623.600886331398,"3Post_Hunt"
"9038",61277,2020-07-02,"Adult","Male",2020,"GA",478.128171955908,"3Post_Hunt"
"9039",61277,2020-07-03,"Adult","Male",2020,"GA",316.709856847333,"3Post_Hunt"
"9040",61277,2020-07-04,"Adult","Male",2020,"GA",428.910561710012,"3Post_Hunt"
"9041",61277,2020-07-05,"Adult","Male",2020,"GA",415.888411007428,"3Post_Hunt"
"9042",61277,2020-07-06,"Adult","Male",2020,"GA",384.085002660542,"3Post_Hunt"
"9043",61277,2020-07-07,"Adult","Male",2020,"GA",288.808364394476,"3Post_Hunt"
"9044",61277,2020-07-08,"Adult","Male",2020,"GA",475.532526022166,"3Post_Hunt"
"9045",61277,2020-07-09,"Adult","Male",2020,"GA",160.60460291739,"3Post_Hunt"
"9046",61277,2020-07-10,"Adult","Male",2020,"GA",472.416038077577,"3Post_Hunt"
"9047",61277,2020-07-11,"Adult","Male",2020,"GA",358.854001378924,"3Post_Hunt"
"9048",61277,2020-07-12,"Adult","Male",2020,"GA",460.537935431159,"3Post_Hunt"
"9049",61277,2020-07-13,"Adult","Male",2020,"GA",493.694367080212,"3Post_Hunt"
"9050",61277,2020-07-14,"Adult","Male",2020,"GA",422.216333488715,"3Post_Hunt"
"9051",61277,2020-07-15,"Adult","Male",2020,"GA",435.943666174192,"3Post_Hunt"
"9052",61277,2020-07-16,"Adult","Male",2020,"GA",313.298523722254,"3Post_Hunt"
"9053",61277,2020-07-17,"Adult","Male",2020,"GA",471.100348635673,"3Post_Hunt"
"9054",61277,2020-07-18,"Adult","Male",2020,"GA",511.563845516833,"3Post_Hunt"
"9055",61277,2020-07-19,"Adult","Male",2020,"GA",342.931283186675,"3Post_Hunt"
"9056",61277,2020-07-20,"Adult","Male",2020,"GA",361.528452727162,"3Post_Hunt"
"9057",61277,2020-07-21,"Adult","Male",2020,"GA",371.721662519246,"3Post_Hunt"
"9058",61277,2020-07-22,"Adult","Male",2020,"GA",333.904234620375,"3Post_Hunt"
"9059",61277,2020-07-23,"Adult","Male",2020,"GA",332.092128429417,"3Post_Hunt"
"9060",61277,2020-07-24,"Adult","Male",2020,"GA",294.734232541992,"3Post_Hunt"
"9061",61277,2020-07-25,"Adult","Male",2020,"GA",407.891472491315,"3Post_Hunt"
"9062",61277,2020-07-26,"Adult","Male",2020,"GA",297.086584004809,"3Post_Hunt"
"9063",61277,2020-07-27,"Adult","Male",2020,"GA",290.630802642605,"3Post_Hunt"
"9064",61285,2020-03-11,"Adult","Male",2020,"GA",1097.42965823894,"1Pre_Hunt"
"9065",61285,2020-03-12,"Adult","Male",2020,"GA",684.579070697285,"1Pre_Hunt"
"9066",61285,2020-03-13,"Adult","Male",2020,"GA",420.549564359451,"1Pre_Hunt"
"9067",61285,2020-03-14,"Adult","Male",2020,"GA",403.845828337144,"1Pre_Hunt"
"9068",61285,2020-03-15,"Adult","Male",2020,"GA",282.61920791953,"1Pre_Hunt"
"9069",61285,2020-03-16,"Adult","Male",2020,"GA",146.115171634346,"1Pre_Hunt"
"9070",61285,2020-03-17,"Adult","Male",2020,"GA",186.302462397505,"1Pre_Hunt"
"9071",61285,2020-03-18,"Adult","Male",2020,"GA",445.157389745645,"1Pre_Hunt"
"9072",61285,2020-03-19,"Adult","Male",2020,"GA",680.382833671468,"1Pre_Hunt"
"9073",61285,2020-03-20,"Adult","Male",2020,"GA",338.21858534668,"1Pre_Hunt"
"9074",61285,2020-03-21,"Adult","Male",2020,"GA",720.011699801221,"1Pre_Hunt"
"9075",61285,2020-03-22,"Adult","Male",2020,"GA",267.202248214792,"1Pre_Hunt"
"9076",61285,2020-03-23,"Adult","Male",2020,"GA",102.2062340043,"1Pre_Hunt"
"9077",61285,2020-03-24,"Adult","Male",2020,"GA",108.784305464791,"1Pre_Hunt"
"9078",61285,2020-03-25,"Adult","Male",2020,"GA",307.353303448582,"1Pre_Hunt"
"9079",61285,2020-03-26,"Adult","Male",2020,"GA",590.224239691006,"1Pre_Hunt"
"9080",61285,2020-03-27,"Adult","Male",2020,"GA",768.164549124266,"1Pre_Hunt"
"9081",61285,2020-03-28,"Adult","Male",2020,"GA",418.090835471404,"1Pre_Hunt"
"9082",61285,2020-03-29,"Adult","Male",2020,"GA",186.402371986957,"1Pre_Hunt"
"9083",61285,2020-03-30,"Adult","Male",2020,"GA",161.445604432876,"1Pre_Hunt"
"9084",61285,2020-03-31,"Adult","Male",2020,"GA",191.521625845372,"1Pre_Hunt"
"9085",61285,2020-04-01,"Adult","Male",2020,"GA",121.461724668863,"1Pre_Hunt"
"9086",61285,2020-04-02,"Adult","Male",2020,"GA",153.558411624162,"1Pre_Hunt"
"9087",61285,2020-04-03,"Adult","Male",2020,"GA",196.254386814298,"1Pre_Hunt"
"9088",61285,2020-04-04,"Adult","Male",2020,"GA",465.275489443323,"2Hunt"
"9089",61285,2020-04-05,"Adult","Male",2020,"GA",262.316919574971,"2Hunt"
"9090",61285,2020-04-06,"Adult","Male",2020,"GA",192.494083477167,"2Hunt"
"9091",61285,2020-04-07,"Adult","Male",2020,"GA",212.281103367117,"2Hunt"
"9092",61285,2020-04-08,"Adult","Male",2020,"GA",443.633998030025,"2Hunt"
"9093",61285,2020-04-09,"Adult","Male",2020,"GA",613.072756417785,"2Hunt"
"9094",61285,2020-04-10,"Adult","Male",2020,"GA",315.547023263083,"2Hunt"
"9095",61285,2020-04-11,"Adult","Male",2020,"GA",193.556750064707,"2Hunt"
"9096",61285,2020-04-12,"Adult","Male",2020,"GA",156.634137718843,"2Hunt"
"9097",61285,2020-04-13,"Adult","Male",2020,"GA",497.097497013393,"2Hunt"
"9098",61285,2020-04-14,"Adult","Male",2020,"GA",962.806306775921,"2Hunt"
"9099",61285,2020-04-15,"Adult","Male",2020,"GA",734.731602839052,"2Hunt"
"9100",61285,2020-04-16,"Adult","Male",2020,"GA",488.935261053432,"2Hunt"
"9101",61285,2020-04-17,"Adult","Male",2020,"GA",371.221561646933,"2Hunt"
"9102",61285,2020-04-18,"Adult","Male",2020,"GA",688.817997177555,"2Hunt"
"9103",61285,2020-04-19,"Adult","Male",2020,"GA",608.931635832814,"2Hunt"
"9104",61285,2020-04-20,"Adult","Male",2020,"GA",715.064276175452,"2Hunt"
"9105",61285,2020-04-21,"Adult","Male",2020,"GA",610.204912470242,"2Hunt"
"9106",61285,2020-04-22,"Adult","Male",2020,"GA",629.05130991085,"2Hunt"
"9107",61285,2020-04-23,"Adult","Male",2020,"GA",354.059472508523,"2Hunt"
"9108",61285,2020-04-24,"Adult","Male",2020,"GA",141.250206985906,"2Hunt"
"9109",61285,2020-04-25,"Adult","Male",2020,"GA",438.987721769188,"2Hunt"
"9110",61285,2020-04-26,"Adult","Male",2020,"GA",1086.3197914961,"2Hunt"
"9111",61285,2020-04-27,"Adult","Male",2020,"GA",1426.43568339951,"2Hunt"
"9112",61285,2020-04-28,"Adult","Male",2020,"GA",1396.7288805396,"2Hunt"
"9113",61285,2020-04-29,"Adult","Male",2020,"GA",1324.37579237801,"2Hunt"
"9114",61285,2020-04-30,"Adult","Male",2020,"GA",778.888617820185,"2Hunt"
"9115",61285,2020-05-01,"Adult","Male",2020,"GA",576.372914195969,"2Hunt"
"9116",61285,2020-05-02,"Adult","Male",2020,"GA",809.308539795429,"2Hunt"
"9117",61285,2020-05-03,"Adult","Male",2020,"GA",1538.92284676793,"2Hunt"
"9118",61285,2020-05-04,"Adult","Male",2020,"GA",1379.42559932379,"2Hunt"
"9119",61285,2020-05-05,"Adult","Male",2020,"GA",1319.87535688763,"2Hunt"
"9120",61285,2020-05-06,"Adult","Male",2020,"GA",1128.94215334486,"2Hunt"
"9121",61285,2020-05-07,"Adult","Male",2020,"GA",1034.12115617166,"2Hunt"
"9122",61285,2020-05-08,"Adult","Male",2020,"GA",1109.65724009806,"2Hunt"
"9123",61285,2020-05-09,"Adult","Male",2020,"GA",1258.65803691404,"2Hunt"
"9124",61285,2020-05-10,"Adult","Male",2020,"GA",1455.83562716039,"2Hunt"
"9125",61285,2020-05-11,"Adult","Male",2020,"GA",1670.97190062676,"2Hunt"
"9126",61285,2020-05-12,"Adult","Male",2020,"GA",2022.00173727223,"2Hunt"
"9127",61285,2020-05-13,"Adult","Male",2020,"GA",1475.16676126162,"2Hunt"
"9128",61285,2020-05-14,"Adult","Male",2020,"GA",2046.61117596773,"2Hunt"
"9129",61285,2020-05-15,"Adult","Male",2020,"GA",1435.07284957789,"2Hunt"
"9130",61285,2020-05-16,"Adult","Male",2020,"GA",1630.13752861642,"3Post_Hunt"
"9131",61285,2020-05-17,"Adult","Male",2020,"GA",1626.91557279197,"3Post_Hunt"
"9132",61285,2020-05-18,"Adult","Male",2020,"GA",1181.26633919341,"3Post_Hunt"
"9133",61285,2020-05-19,"Adult","Male",2020,"GA",1354.94599932473,"3Post_Hunt"
"9134",61285,2020-05-20,"Adult","Male",2020,"GA",1088.47830339914,"3Post_Hunt"
"9135",61285,2020-05-21,"Adult","Male",2020,"GA",1285.12737000198,"3Post_Hunt"
